"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"308",2020-11-03,270,21222,47026208,16056.2749250483,212748.175471835,337053.424992467,2072919.35903461,402675.785528929,176203.684985597,159509.419571733,2230267.15049972,467138.299622117,150328.451610876,359062.133,333641.805,413080.33,3987813.955,1290081.646,4045009.693,6269288.393,3298287.558,2662779.358,1290081.646,1436248.532,718124.266,2446706.57,7267036.267,4467622.646,11420082.354,6977880.036,9491314.967,21712137.653,11972974.488,15379298.44,1293259.187,3692302.642,14089216.794,27886099.816,1191577.875,171587.214,92148.689,66728.361,556069.675,285978.69,1172512.629,4918833.468,6977880.036,18420205.177,384482.461,1690451.812,5287428.224,7336942.169,17076105.334,11578959.404,12837265.64,3546135.756,1337744.761,2024093.617,3771741.167,7794508.073,15814621.557,1315501.974,7098626.594,9125897.752,7356007.415,8198055.78,267378.244031409,245261.406784057,351871.232915181,4247978.99988315,1248221.71850718,4027686.16974324,6240661.85900659,3213076.72709518,2731406.46975558,1290869.86070611,1258937.75950552,692514.100359552,2337024.7655172,7140547.46647291,4508890.37784468,11942431.6689196,7600447.38429033,9041253.60654538,22351918.5578162,12718491.2954355,16009660.4996653,1498055.19906414,4179596.5673845,14110667.6173471,27584949.2774016,1172548.25327975,122872.38892925,64543.4091749871,50423.0755069758,518026.327996459,250271.528584949,1147538.27776293,4787832.02532358,6920997.580045,18594748.1083351,358809.068566992,1556612.62416131,5361737.20281542,7083538.13258109,17527998.0084217,11315362.1967282,13110599.4754927,3396732.78964355,1219571.63492063,1846198.74765975,3492617.50499583,7752022.01502006,16325677.251126,1218832.05445199,6449052.64095805,8856883.08478277,7626921.37154246,8883702.66023256
"309",2020-11-04,286,23330,47026208,19676.6462737932,209433.955272083,344315.19258858,2072996.25658558,88005.7957595281,175976.767265139,181646.815548358,2229586.3237221,220687.921202265,150715.304964293,209717.706,197007.542,222427.87,5042757.567,1344099.843,3800339.036,6218447.737,3079037.229,2990066.081,1274193.941,1398118.04,670461.151,2627826.407,7464043.809,4620144.614,11683818.257,6828535.609,9923460.543,22636802.084,11213542.189,14419681.058,1191577.875,4718648.385,12780069.902,27609653.749,1016813.12,152521.968,82616.066,69905.902,444855.74,212895.247,1054943.612,5163504.125,7270213.808,18073853.208,394015.084,1350454.925,5779947.079,6825358.068,17425634.844,12049235.472,12007927.439,3244269.361,1379052.794,1893814.436,3956038.545,7813573.319,15210888.767,1299614.269,6691901.346,9157673.162,7581612.826,8347400.207,256720.350575452,237044.009543695,328918.529865934,4393928.95129373,1270481.66717642,4005710.06850992,6195777.85346979,3190108.31961029,2788027.68545157,1293516.86913766,1280385.0250113,692778.292265811,2395201.04145184,7288067.06750631,4464405.30557818,11917935.4466374,7250310.92268991,9195381.74576211,22357977.2498622,12052460.8760345,15259716.8462839,1429688.94941645,4265283.86056309,13718303.3388937,27589493.1460798,1123696.55755226,128511.751735528,66147.3486006641,54592.7090516717,502847.374670195,247579.835254704,1137359.64664213,4831909.33795868,7025868.41327792,18449789.0466726,368017.870949949,1495427.46176022,5495082.01345637,7055070.77941345,17464149.9927103,11580804.9198878,12757157.342098,3347471.53567617,1226471.18966837,1861887.68699086,3585384.61513253,7773391.24857646,15911532.3751422,1220749.63322207,6554031.92165302,8957519.00623766,7581182.56699088,8685441.62704214
"310",2020-11-05,270,22684,47026208,15211.1098950166,213260.074427511,352072.771888803,2063203.86115849,85076.7995756688,181505.099286873,183480.139892542,2228869.15756248,76474.7998092005,154568.571789388,231960.493,231960.493,349529.51,4486687.892,1588770.5,4394539.203,6898441.511,3320530.345,2840721.654,1328212.138,1356810.007,832515.742,2364090.504,7238438.398,4651920.024,12462315.802,8588893.323,9408698.901,22048956.999,10231682.02,14619866.141,1086719.022,4032299.529,12722874.164,27266479.321,1251951.154,117569.017,85793.607,57195.738,711769.184,333641.805,1096251.645,5433595.11,6355082,18556839.44,330464.264,1687274.271,4871170.353,6749097.084,18134226.487,11372419.239,13116889.248,3285577.394,1150269.842,2078111.814,3708190.347,7387782.825,15922657.951,1385407.876,6685546.264,8592070.864,7670583.974,8830386.439,252338.198202845,236241.48485811,330903.317188009,4406862.99032067,1420657.76973683,4037683.75179814,6370880.68907454,3210742.33514716,2772046.59237315,1302493.29966346,1294704.91329409,722409.392944735,2398253.18614209,7294075.11863753,4453984.24469608,12093115.3430859,7677541.68987847,9230607.27216038,22307933.7678765,11326202.6598089,14812372.7705053,1356459.53923583,4201359.37279641,13254665.4396912,27468476.5807624,1136615.93872169,126158.428015815,68244.1734180434,55781.8653558733,571257.451622154,254316.043290416,1135736.91880418,4914610.90924044,6899647.90030371,18420723.7589465,360929.15531209,1553904.70648032,5404843.06139793,7015770.890902,17750933.223362,11446436.0619658,13034956.6103518,3336508.91422614,1191662.84475527,1902554.55705655,3619296.35143414,7699170.59139297,15955417.5387353,1271263.68680973,6597812.64102412,8829435.76282992,7594908.49733555,8670158.46231772
"311",2020-11-06,299,22636,47026208,17897.1081226134,223741.256793733,345252.713389815,2056629.13873185,87963.1331584927,178174.244019059,181464.884839896,2228129.92967287,9028.13747410446,156123.036173905,394015.084,330464.264,521116.724,4359586.252,1232885.908,4321455.76,6132654.13,4060897.398,3018663.95,1598303.123,1248773.613,791207.709,2500724.767,7810395.778,4467622.646,12637080.557,7924787.254,9952058.412,22535120.772,10937096.122,14807341.06,1302791.81,4057719.857,12722874.164,27994136.21,1118494.432,95326.23,31775.41,15887.705,629153.118,187474.919,1369520.171,5217522.322,6755452.166,18248617.963,390837.543,1582415.418,5427240.028,6923861.839,17454232.713,12608482.688,12150916.784,2964645.753,1261483.777,1842973.78,3971926.25,7422735.776,15998918.935,1801665.747,6027795.277,9005151.194,7378250.202,9364213.327,281569.212777725,254621.688817112,365791.220116149,4394777.18698935,1341522.2119354,4062284.98817103,6287028.08916584,3338708.14977638,2852667.3630818,1349414.15096314,1290944.30432297,742503.833531543,2427693.03327241,7557749.02476421,4370566.00521629,12286466.6292678,7751663.67395897,9368221.17821006,22308176.3012882,11072744.2779591,14592270.2809738,1321989.2380239,4147794.71321723,12786171.070616,27640418.371023,1119724.28753674,119698.991991936,62579.8909759105,48802.4979649854,601758.34165289,249723.94036821,1179548.84075145,4979028.08415047,6883721.33388469,18339437.2109242,369635.218869744,1564900.96517573,5443032.64823773,7018645.64080536,17660511.2482093,11970604.3403854,12728642.6887695,3074239.36437839,1181287.91153727,1905017.04492413,3705908.07483493,7484935.50880316,16017397.8347852,1538088.51760537,6520949.59203671,8876225.19586098,7417046.76389823,8820717.19115348
"312",2020-11-07,222,14102,47026208,10490.7209566466,212226.749550402,326318.205168138,2074672.56981696,97074.7038636643,187419.778044773,198530.094566658,2227474.12875565,54.7718379472183,171485.907706687,276446.067,228782.952,444855.74,4499398.056,1058121.153,4200709.202,6316951.508,3943328.381,3158475.754,1506154.434,1398118.04,873823.775,2468949.357,7495819.219,4330988.383,12738761.869,7816750.86,10606631.858,23431187.334,11334288.747,15344345.489,1210643.121,4203886.743,14006600.728,27733577.848,899244.103,168409.673,92148.689,60373.279,610087.872,333641.805,1216998.203,5023692.321,6825358.068,18375719.603,495696.396,1525219.68,5153971.502,6695078.887,17902265.994,10921208.417,12554464.491,3813049.2,1433070.991,1998673.289,3005953.786,6927039.38,17053862.547,1274193.941,6088168.556,8077309.222,8144037.583,9465894.639,282778.153267962,250923.143101396,386417.687214074,4502883.79205915,1279932.31238875,4075245.72802176,6278098.41185825,3448417.67246317,2965447.14293222,1383167.83334595,1310193.34689601,782246.468049578,2446477.80721493,7599288.68509388,4258985.27187702,12474122.0922614,7767160.68254754,9622045.02645718,22394089.6764592,11001659.2004384,14711205.7805353,1279949.53272686,4130965.92050978,13228678.7285931,27678111.6948082,1060786.29604204,129004.544565852,65763.7491415638,50912.8243872029,617306.203514293,256132.135110512,1193282.23525788,4999467.08209228,6883411.93473375,18296871.5235517,408954.32994642,1558178.61404732,5402692.41641165,6980852.98901943,17802755.9023359,11536027.9187315,12681595.8039513,3481612.66253746,1206583.48970867,1929294.70642397,3581349.21858952,7202600.28036627,16577216.972514,1443379.30879155,6420566.19260175,8594423.74529722,7802822.67737845,8992484.37361549
"313",2020-11-08,243,9430,47026208,6443.41449913681,182007.70999155,307391.795772135,2199364.26386762,100184.802344599,232344.618557607,206399.768844692,2227354.51251586,0.000349105229177254,191174.365516948,314576.559,298688.854,432145.576,4334165.924,1433070.991,3701835.265,6094523.638,4016411.824,2986888.54,1286904.105,1433070.991,1013635.579,2300539.684,6774517.412,4480332.81,12665678.426,8267961.682,7527594.629,22366711.099,11213542.189,15957610.902,1563350.172,3762208.544,13247168.429,27590588.503,1118494.432,60373.279,44485.574,28597.869,610087.872,295511.313,1143914.76,4740891.172,7060496.102,18534596.653,308221.477,1560172.631,5227054.945,7178065.119,17501895.828,10994291.86,13094646.461,3158475.754,1401295.581,1817553.452,3291932.476,7330587.087,16402466.642,1255128.695,6285176.098,8665154.307,7632453.482,9192626.113,292923.101742102,262227.194948291,401898.457252829,4454630.45663613,1318070.27220225,4041458.62921117,6208970.40698343,4100114.34462282,2978275.83266827,1374706.38656909,1334131.59579868,870436.424877347,2428469.86315084,7293859.16242931,4259306.39055724,12590246.44878,7952968.51573886,9236929.9359618,22375655.3075687,10933010.7187728,15133608.2956557,1285165.69014885,4027262.50804659,13141525.5524557,27650567.2452312,1056886.65698271,115516.492137938,62249.5479575382,47119.7386752515,628649.72254618,259366.100817039,1192600.86966682,4969500.71870524,6928406.13474128,18295653.8880401,385072.957321794,1561155.09615027,5373239.64225016,7028345.4117208,17722267.812092,11265031.1771674,12895908.8463043,3349672.42877244,1320608.30214476,1925621.52883793,3547430.11547933,7192735.18698384,16634501.6240591,1372248.29331175,6389570.2850473,8575753.0518828,7739527.27369614,9055715.23582383
"314",2020-11-09,248,15802,47026208,13112.8813490982,175654.101897057,295580.056568139,2136933.7738642,87194.9049547623,202577.839991026,202820.095764121,2226971.37382834,7.05555835978088e-09,201991.098912793,295511.313,311399.018,419435.412,3882955.102,1414005.745,4146691.005,6367792.164,3730433.134,2793058.539,1182045.252,1414005.745,807095.414,2472126.898,7206662.988,4798086.91,12325681.539,7400492.989,8255251.518,20383925.515,9926638.084,15461914.506,1337744.761,3727255.593,13657071.218,27558813.093,931019.513,63550.82,31775.41,15887.705,651395.905,241493.116,978682.628,5220699.863,6717321.674,18617212.719,394015.084,1674564.107,5532098.881,7070028.725,17107880.744,11521763.666,12592594.983,3025019.032,1271016.4,1938300.01,3596976.412,7537127.252,15506400.08,1337744.761,6971524.954,8579360.7,7403670.53,8820853.816,296829.799974145,275745.362746533,411147.175869773,4295668.63522653,1349167.51152724,4049991.64903275,6236316.23252529,4058746.66042851,2923486.50945434,1353747.4812643,1353011.76787063,859484.860977535,2445091.25286555,7254996.22843226,4420518.58997072,12597384.2272617,7760262.14552219,9026000.38411427,22171887.0052551,10534190.3839636,15262273.0108132,1263207.34049757,3928058.58930193,13166678.6345271,27620730.8799778,1017647.43543945,105389.846043628,57662.2906240088,42002.2272444502,649930.906133821,258589.516190399,1166350.04896032,5019406.24147956,6900749.74501529,18319827.8507587,390475.517662646,1592267.88966745,5430385.23506129,7054282.38601506,17489367.4373174,11320165.336295,12775827.8668593,3112258.06027891,1246918.18269445,1938466.28797303,3559946.13397959,7290997.54417907,16209104.5500328,1362164.94616664,6560616.08708143,8536415.56625738,7669234.56204808,8991864.41834783
"315",2020-11-10,266,19654,47026208,14573.6124696848,161844.943403928,287162.802564279,2136150.04673798,82136.9769316221,202789.552770858,198220.149289828,2226588.16154396,42580.884910121,204244.195223135,390837.543,330464.264,511584.101,4740891.172,1541107.385,4690050.516,6370969.705,3987813.955,3079037.229,1553817.549,1493444.27,950084.759,2411753.619,8042356.271,4794909.369,12554464.491,7540304.793,9421409.065,22490635.198,9666079.722,15144160.406,1318679.515,4051364.775,12726051.705,27511149.978,1131204.596,44485.574,76260.984,60373.279,676816.233,247848.198,1061298.694,5236587.568,7292456.595,17934041.404,460743.445,1515687.057,5779947.079,7028720.692,16990311.727,11480455.633,12386054.818,3345950.673,1356810.007,1957365.256,3813049.2,7473576.432,15563595.818,1734937.386,6466295.935,9141785.457,7429090.858,8741415.291,324776.30126486,292751.59660308,445647.081533554,4368854.12135537,1413270.94872196,4109780.6242954,6263420.86120627,4139244.83303728,2975262.39990548,1388198.73323788,1385070.17758886,899528.803466273,2448261.16918937,7599178.5426836,4552955.82166029,12660494.3294028,7663589.03551518,9078727.5902382,22178279.8092816,10134535.4402902,15233799.4683363,1241578.67242385,3914398.63791368,12983443.2165888,27585427.5783689,1024647.09962684,94146.680633808,58961.3417308478,44290.8328930853,673621.739269168,258281.615383477,1157087.13345519,5067888.4688361,6981004.36465444,18203902.0959922,414130.994479119,1579521.46970458,5535429.64544703,7069810.63302911,17278283.7484284,11342429.8021272,12624816.0916835,3150735.53389802,1279734.29541477,1952185.73060528,3599496.59258137,7327955.31865511,15975939.9756538,1556512.50250761,6553898.03775155,8691859.96039647,7591019.60576182,8921099.0655862
"316",2020-11-11,289,18728,47026208,12939.0114968739,158491.861765238,288716.823321564,2163099.86641568,80648.8701702491,211045.81509879,193736.033732517,2226321.40418476,91319.1276625225,199441.407928715,301866.395,251025.739,387660.002,4178466.415,1410828.204,4750423.795,6577509.87,4378651.498,3002776.245,1242418.531,1661853.943,940552.136,2481659.521,7788152.991,4813974.615,12281195.965,7978805.451,9945703.33,22585961.428,9103654.965,14991638.438,1093074.104,4029121.988,12773714.82,27206106.042,1019990.661,117569.017,117569.017,66728.361,737189.512,314576.559,1255128.695,5265185.437,6742742.002,18197777.307,273268.526,1884281.813,5214344.781,7371895.12,17031619.76,11026067.27,12732406.787,3396791.329,1305969.351,1906524.6,3514360.346,7378250.202,15929013.033,1795310.665,6307418.885,8210765.944,8045533.812,9211691.359,324057.447020259,286825.981244035,436613.720722904,4328833.73050347,1425019.3860633,4239507.30311463,6350234.13216753,4367540.53942034,2990144.48690841,1375038.72606205,1454907.48735828,925924.350429249,2462920.18749368,7739781.79887511,4671193.6684047,12641069.2308468,7757944.30710983,9232129.19845313,22194145.5049848,9596349.28160245,15158572.0742118,1198040.96125735,3899528.32342399,12844818.4768221,27468816.8783125,1010754.44153446,95477.7340299511,65971.5066683392,47723.0335090579,710643.329907214,262770.79729895,1174539.13823833,5115696.38282689,6953201.63500981,18160372.1147356,376964.273587387,1658438.77753299,5477679.45032484,7137854.99094205,17139726.2255383,11180910.3905813,12678863.2229269,3210087.57829372,1285075.56940007,1957712.0370713,3595741.55837565,7315691.35264918,15963743.3185855,1731939.15863193,6500410.84249811,8523500.97816916,7710486.14832377,9002787.3960088
"317",2020-11-12,273,18224,47026208,10499.8567565778,160492.873080353,291800.754321751,2148013.61903238,80367.875702164,171766.12586674,191203.563188186,2225993.75671592,103536.375753523,194275.718383236,292333.772,292333.772,419435.412,4356408.711,1223353.285,4867992.812,6679191.182,4728181.008,3466697.231,1515687.057,1712694.599,857936.07,2535677.718,7870769.057,4410426.908,12958012.198,7492641.678,10314298.086,23507448.318,9910750.379,15646211.884,1080363.94,4032299.529,13345672.2,27406291.125,965972.464,73083.443,34952.951,0,454388.363,346351.969,1385407.876,5363689.208,7035075.774,17641707.632,343174.428,1963720.338,5605182.324,7305166.759,16554988.61,11283448.091,12138206.62,3237914.279,1382230.335,1893814.436,3749498.38,7152644.791,15414251.391,1842973.78,6002374.949,8665154.307,7950207.582,9157673.162,321575.584791304,291887.823153919,439371.605529254,4327023.37559654,1385070.95488982,4386240.58239674,6457456.3265283,4679758.58899898,3160928.21940297,1401037.11881915,1540373.86797853,921597.908148841,2484966.56227211,7871735.61562677,4585001.11388441,12780648.7621409,7649039.15859439,9440837.21074901,22296140.5758029,9503116.8119446,15412830.2829591,1157703.18905138,3889705.25147347,12857313.9934542,27438378.1307106,989725.177660174,90166.5580562535,61324.2628483231,40082.8265089444,649041.447522121,275733.570160281,1209456.66994474,5174653.33871363,6979087.4668619,18020288.036649,364029.958466816,1713684.18037553,5524064.11090652,7187955.55662897,16839644.151637,11168519.7498056,12521019.7533233,3213748.30664052,1316730.29322181,1932347.41001651,3622343.06596996,7237354.06193982,15735369.2212938,1869540.62305238,6366198.35496793,8531958.61697954,7791911.32861792,9056719.95696665
"318",2020-11-13,263,17495,47026208,13259.9719239882,163452.144589551,283055.498045762,2131560.67945701,71426.4201992132,371615.989560272,162665.953386931,2225600.28571057,94385.5757250414,175551.233302507,127101.64,104858.853,231960.493,4041832.152,1280549.023,4934721.173,5783124.62,3828936.905,2815301.326,1661853.943,1325034.597,965972.464,2433996.406,7969272.828,4737713.631,12303438.752,7540304.793,9313372.671,23345393.727,9284774.802,14889957.126,1099429.186,4454912.482,13336139.577,27863857.029,857936.07,22242.787,41308.033,22242.787,524294.265,184297.378,1207465.58,5589294.619,6656948.395,18137404.028,368594.756,1757180.173,5106308.387,7858058.893,16685267.791,10689247.924,12761004.656,3638284.445,1191577.875,2236988.864,2885207.228,7530772.17,15773313.524,1766712.796,6669658.559,7931142.336,7533949.711,9640659.394,283671.784478668,257584.539939936,400388.547943332,4268677.89195055,1369990.04893595,4533631.54146544,6278563.87524114,4410681.11132032,3068087.29296276,1448295.39679325,1494671.01079583,947565.916183895,2486233.865559,8001630.49282682,4674390.56789287,12730180.0070338,7585344.18528886,9427983.06723724,22378934.7172895,9235576.96766329,15265342.0238038,1123468.8149205,3965003.29193011,12877921.6708887,27550721.9953712,952621.730848084,78841.9012686692,58178.0621727365,37063.311612708,612122.089242522,263998.363551526,1215951.31961093,5268071.98962949,6940572.02447218,17992292.3061064,364937.755233856,1734698.42640993,5431630.69893341,7328949.82888454,16667389.5378324,10944095.5725638,12589168.5229124,3345875.93544037,1288427.04581154,2005483.53511711,3544664.7866276,7324072.58784248,15673969.5871758,1905357.74867346,6441040.57329098,8323112.5956074,7747283.48432278,9248474.56053705
"319",2020-11-14,231,10148,47026208,8242.59380946092,158403.202477939,254635.637797234,2170103.23032341,71921.9505347992,397625.262268847,165320.290061566,2225370.00777496,73172.895407322,166720.462438998,289156.231,231960.493,463920.986,3895665.266,1375875.253,4165756.251,5611537.406,4029121.988,2983710.999,1645966.238,1121671.973,657750.987,2170260.503,7292456.595,4963319.042,13053338.428,7905722.008,10543081.038,23764829.139,10368316.283,15906770.246,1474379.024,3946505.922,14483231.878,27298254.731,1080363.94,114391.476,76260.984,19065.246,657750.987,235138.034,1312324.433,5052290.19,6771339.871,18404317.472,448033.281,1452136.237,5192101.994,6946104.626,17737033.862,10733733.498,12471848.425,3552490.838,1525219.68,1601480.664,3301465.099,7276568.89,16253122.215,1277371.482,5652845.439,8455436.601,7896189.385,9770938.575,285438.266364813,253170.788875992,416194.522575622,4190806.85285698,1377358.57423595,4469094.90762049,6084980.68426643,4302177.48797618,3055478.89662368,1492242.09087841,1432241.47339307,897962.767101989,2443564.0292793,7773194.15809686,4854848.54556134,12866131.5788464,7676678.48065376,9659122.72552676,22501061.2381915,9458178.76494816,15621138.8870754,1131155.84927046,3938750.39040087,13746489.5623907,27478642.955915,962467.029158527,80799.4710904688,59674.0683560937,34103.7866851836,633132.409566774,262516.795801166,1236977.80554057,5251397.8941049,6925740.10746381,18024600.810972,390684.871988852,1707599.46142775,5370785.71848575,7289739.99224523,16995377.2352387,10803707.4632879,12506183.3721641,3425176.50160186,1359886.47132981,1903266.79182457,3525086.16706331,7307898.34617523,15835508.7831817,1668436.21975968,6002878.07120179,8312951.39741484,7809590.18948773,9451718.95040978
