"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"175",2020-06-22,7,284,67012883,0,29358.58567021,29358.5856702099,3129980.52312004,0,0,0,3227444.42861321,0,0,361869.5682,268051.532,576310.7938,5287316.4687,2244931.5805,19313112.8806,10467412.3246,8068351.1132,4107889.7279,2131009.6794,3189813.2308,596414.6587,3900149.7906,9984919.567,2479476.671,6982742.4086,18616178.8974,27012893.1373,34076051.0055,28989773.1858,43906840.9416,8952921.1688,7693078.9684,42278427.8847,23407600.0319,20304903.549,8832297.9794,6989443.6969,3142904.2127,1052102.2631,810855.8843,1896464.5889,4912044.3239,11117437.2897,48269379.6249,1099011.2812,2244931.5805,5086277.8197,13496394.6362,45086267.6824,15325846.3421,25438090.3868,13925277.0874,7123469.4629,3370748.0149,6721392.1649,10956606.3705,41266533.3514,1574802.7505,NA,NA,NA,NA,417905.011277962,369615.91630362,644585.95799184,5921391.53439217,2596223.28405746,19955678.5434029,11033550.3953034,8576261.8159078,4240925.66490039,2204926.2938584,3057154.43381938,721252.412760986,3691013.01033504,10894780.634734,2610286.6831739,7476979.48201369,19740343.3521779,28897679.5565755,37071216.1536897,31663422.6476638,44607926.6831289,9133684.26131396,7779702.55741094,42852999.5971898,23577204.9826744,19779200.6064706,8958929.82019918,6831159.24673224,3228022.59818123,1047786.95413596,883989.370210753,2168202.93446455,5106561.81313584,11744874.3838727,47187254.0670078,1033604.16588896,2478630.91731646,5139973.17941839,13582198.6420161,44753841.1838251,14829649.8276132,25354286.1427014,14592108.8988169,7145555.54275189,3481272.67979277,5851677.50275124,10731543.0909232,41400384.8475809,1601533.26372294,NA,NA,NA,NA
"176",2020-06-23,23,373,67012883,0,29358.58567021,29358.5856702099,3129980.52312004,0,0,0,3225383.50052651,0,0,341765.7033,247947.6671,536103.064,5863627.2625,2318645.7518,18937840.7358,11016917.9652,7518845.4726,3853240.7725,2231529.0039,2211425.139,643323.6768,3759422.7363,10661749.6853,2104204.5262,6553859.9574,14937171.6207,30993458.3875,36341086.4509,29901148.3946,41239728.1982,6500249.651,7478637.7428,39048406.9241,24144741.7449,19896124.9627,8450324.5463,6848716.6426,3236722.2489,750544.2896,1011894.5333,2043892.9315,4637291.5036,11928293.174,47384809.5693,683531.4066,2338749.6167,4885239.1707,13395875.3117,45716188.7826,15855248.1178,24700948.6738,14642314.9355,6138380.0828,3290332.5553,6674483.1468,11244761.7674,40428872.3139,1695425.9399,NA,NA,NA,NA,388209.071402168,322500.819306588,593563.582921555,5831001.30596378,2528017.47382836,19249848.4811548,10986726.3584098,8089340.58278533,4079310.91634009,2253561.62019062,2495138.92973293,671570.339425547,3683983.74080225,10792237.7309773,2405885.98488071,6636671.96611674,17344663.6480512,29430401.8581147,36936052.3873069,30674608.9308153,42433995.3994921,7276956.23934821,7570309.07186149,40265568.5053051,23716092.8622766,19938406.383741,8643722.4239093,6893244.75467736,3248800.36797294,933391.055772218,920104.036192897,2138670.89834776,5013586.8231283,11788957.5491475,47311948.5151037,867831.638643266,2416868.6712394,4943524.31239367,13494517.5640269,45373346.5654413,15344970.2493743,25273882.4454809,14552095.0400495,6789537.30645553,3416230.80609953,6204440.91994219,10812012.6352191,41050971.5734906,1569385.60157792,NA,NA,NA,NA
"177",2020-06-24,57,517,67012883,0,29358.58567021,29358.5856702099,3129980.52312004,0,0,0,3223636.30765066,0,0,415479.8746,288155.3969,650024.9651,5414640.9464,2626905.0136,19802306.9265,11861280.291,8034844.6717,4168201.3226,2533086.9774,2499580.5359,717037.8481,3618695.682,10815879.3162,2352152.1933,6781703.7596,20706980.847,31690392.3707,36341086.4509,29747018.7637,41085598.5673,6520353.5159,8678168.3485,39604613.853,23367392.3021,20787396.3066,8048247.2483,7022950.1384,2995475.8701,1306751.2185,569609.5055,2238230.2922,4744512.1164,12531409.121,46929121.9649,763946.8662,2626905.0136,5347628.0634,13556706.2309,44717696.8259,16679506.5787,23809677.3299,14441276.2865,6379626.4616,3384150.5915,6017756.8934,11358683.6685,41052092.1258,1728932.3814,NA,NA,NA,NA,389807.758661415,301500.020482573,599687.017129707,5531107.87190679,2535806.30746809,19363512.3656966,11579270.811531,7969678.95165408,4107586.6023952,2344071.32765836,2437916.86162761,745309.769597538,3659490.90900177,10670624.892513,2342101.64692587,6714187.15980322,18875790.5792313,29983976.5629738,36817194.5628901,29939862.0868777,40953773.686137,6171933.6243424,8154619.60180316,39595219.5367421,23329102.238567,20548298.9147398,8415538.01389453,6998525.73814008,3146814.70773101,1032865.60479214,816565.293688955,2162633.16455327,4949592.19562219,11999961.0445744,47218030.1129879,794301.946175461,2469994.60899142,5074293.14666312,13481040.527851,45176971.8484632,16190753.2666074,23791880.3703585,14431385.2564655,6580026.22496147,3399888.60365227,6089056.24074954,10910143.9419227,40953961.8239923,1678657.63696142,NA,NA,NA,NA
"178",2020-06-25,11,81,67012883,0,29358.58567021,29358.5856702099,3129980.52312004,0,0,0,3222118.26780722,0,0,247947.6671,247947.6671,341765.7033,5213602.2974,2553190.8423,19098671.655,10353490.4235,7572455.779,4335733.5301,2030490.3549,2626905.0136,690232.6949,3759422.7363,10661749.6853,2707320.4732,7384819.7066,17041376.1469,30316628.2692,38116927.8504,30919744.2162,41293338.5046,7110066.8863,8637960.6187,39282952.0146,23776170.8884,19695086.3137,8249285.8973,7331209.4002,3424358.3213,897972.6322,670128.83,2184619.9858,5072875.2431,12042215.0751,47043043.866,897972.6322,2452671.5178,5407939.6581,12886577.4009,45367721.791,15808339.0997,24560221.6195,14434574.9982,6433236.768,3886747.214,5629082.172,11104034.7131,41038689.5492,1246439.6238,NA,NA,NA,NA,342771.690741801,275531.723945567,511397.213078512,5216457.60616465,2527466.31266506,19083830.2889449,10828773.5036636,7718227.6218569,4208050.00361392,2139015.27619524,2532603.95026953,723139.378645763,3656239.017174,10618075.6849276,2436108.56412649,7199307.2851586,18374747.7654142,30244302.3068867,37075471.2034868,30108701.4746409,41310232.1021333,7084465.27417538,8585813.63319127,39341599.3507219,23522742.6780972,19950448.5981604,8362421.32987196,7190122.68427535,3250932.64100716,979254.671421788,749822.916519767,2169193.64470714,4967893.2817455,12017843.2458135,47192494.200065,808678.513374471,2456111.46398981,5199926.86941825,13245538.122054,45362714.1281707,16176637.2515146,24695774.2888416,14342648.338848,6452633.38187728,3562223.72992837,5978917.7891102,10954007.2704948,40883961.254752,1322624.17305882,NA,NA,NA,NA
"179",2020-06-26,21,0,67012883,0,29358.58567021,29358.5856702099,3129980.52312004,0,0,0,3220153.16187373,0,0,475791.4693,435583.7395,696933.9832,6031159.47,2472775.3827,20901318.2077,10454009.748,8812194.1145,4201707.7641,2445970.2295,2848047.5275,797453.3077,3786227.8895,11171047.5961,2626905.0136,7478637.7428,19467242.5115,31274912.4961,37600928.6513,32286807.0294,41373753.9642,7150274.6161,8805492.8262,39745340.9073,23782872.1767,19587865.7009,8838999.2677,6955937.2554,3236722.2489,931479.0737,851063.6141,2332048.3284,4516668.3142,12410785.9316,46909018.1,1025297.1099,2265035.4454,5555368.0007,12812863.2296,45361020.5027,15479975.973,24339079.1056,14461380.1514,6915729.5256,4154798.746,5743004.0731,11305073.3621,40368560.7192,1534595.0207,NA,NA,NA,NA,370975.216335933,307346.578156571,549021.371744807,5523373.90040304,2505400.34668795,19730935.6645742,10512225.6889519,7993059.78479486,4214350.30083092,2337732.43343697,2688577.79889785,740990.179593298,3657503.46506613,11118601.4219751,2496053.25388723,7318892.33383386,18348014.4165667,30610431.1047211,37186100.2508039,31148748.8064036,41127448.9522987,6969175.01341446,8815429.16917023,39199023.3929057,23666548.1758206,19474817.4090188,8587223.30576502,7170042.8537188,3244500.95435367,952759.302624237,781452.843916258,2209450.43024693,4849902.64654796,12133044.0137277,47126733.7023081,897305.316101685,2386800.88343158,5392968.65169339,13027486.6394043,45468244.0664507,15976664.5276076,24488800.0666599,14282858.6512996,6524906.38360528,3831899.67662882,5950558.03876353,11031380.7196643,40640361.1609717,1457821.21677833,NA,NA,NA,NA
"180",2020-06-27,26,1588,67012883,0,27289.8517020149,29358.5856702099,3129980.52312004,0,0,0,3218805.93702362,0,0,328363.1267,288155.3969,502596.6225,5716198.9199,2559892.1306,20177579.0713,10051932.45,8302896.2037,3859942.0608,2231529.0039,2419165.0763,636622.3885,3679007.2767,10547827.7842,2727424.3381,7022950.1384,24245261.0694,30571277.2246,40817547.0353,34645660.511,43042374.7509,8832297.9794,8637960.6187,41152611.4503,20820902.7481,22884899.5445,10990112.812,5139888.1261,2258334.1571,891271.3439,676830.1183,3169709.3659,9783880.918,13141226.3563,40247937.5298,750544.2896,3739318.8714,9415310.0615,13214940.5276,39892769.2499,16880545.2277,25645830.3241,13013901.8786,4885239.1707,3839838.1959,6527054.8042,11626735.2005,39376770.0508,1085608.7046,10768970.2981,13824757.7629,17798621.7248,24613831.9259,353844.780226814,294724.007722806,524600.190275074,5553856.13495802,2503094.03388589,20196374.0701724,10094576.1884171,8049637.69730918,4043600.54839311,2205405.81351401,2536920.87370502,708535.047951573,3646110.52253607,10731409.930737,2600611.71914353,7246249.73953493,20487967.8827749,30825971.8669212,37869850.2184923,33623288.050892,41918077.7947736,8405639.80061281,8774438.41233885,40314788.2201606,21827408.1766909,21872431.5827055,10785974.1466655,5384651.96652908,2829881.69446296,926824.024923467,738778.32254598,2681924.80583153,9410540.69368643,12672638.947457,41344748.0271876,824873.43770314,2938309.40697358,9091706.95628349,13019405.9919963,40833692.1991852,16522409.4104022,25016560.2442999,13833772.3904266,5934106.26065555,3879289.16720862,6061845.36486592,11176172.3670384,40132855.572606,1168399.17940426,10768970.2981,13824757.7629,17798621.7248,24613831.9259
"181",2020-06-28,0,0,67012883,0,14876.5150612351,29358.5856702099,3129980.52312004,0,0,0,3217398.42125348,0,0,368570.8565,314960.5501,542804.3523,5856925.9742,2606801.1487,18535763.4378,10005023.4319,8115260.1313,3759422.7363,2084100.6613,2412463.788,770648.1545,3410955.7447,9897802.8191,2760930.7796,7043054.0033,22509627.3997,23896794.0778,39483990.6636,34029141.9874,44221801.4917,10159153.0628,8450324.5463,41661909.3611,20820902.7481,22603445.4359,10963307.6588,5119784.2612,2466074.0944,1011894.5333,743843.0013,2874852.6807,10299880.1171,13328862.4287,39765444.7722,1038699.6865,3330540.2851,9944711.8372,13503095.9245,39189133.9784,17115090.3182,24633935.7908,13476290.7713,4891940.459,4020772.98,6379626.4616,11573124.8941,38954588.8879,1521192.4441,10574632.9374,16016079.037,15587196.5858,24834974.4398,350383.327827123,291226.968233577,517973.805255197,5651898.0141447,2509738.1662777,19376172.7987411,9872942.386038,8060298.59650879,3879410.33542783,2125261.51482818,2453965.08226989,719124.814720533,3602412.75438641,10266460.5612811,2701083.83142761,7183327.3146974,21816326.5286905,30003856.2398223,38326058.7343002,34104991.6157794,43299163.5697692,10161909.8127655,8596015.76634148,41316374.1704119,20887334.381639,22552941.9659722,11338681.0914914,4772787.48463805,2603684.46831998,931643.398597943,732741.304291571,2847895.31997906,10630806.4202656,13111217.6530335,39052945.4048843,917639.133974293,3256534.33860722,10077779.0716323,13137243.322953,38677694.5870152,16969245.5408011,24873572.5067736,13611617.1478921,5435068.03957568,3992311.78955695,6139334.707151,11297981.8524985,39572206.5392332,1405516.79902359,10574632.9374,16016079.037,15587196.5858,24834974.4398
"182",2020-06-29,0,0,67012883,0,9714.71512270487,29358.5856702099,3129980.52312004,0,0,0,3216160.04937287,0,0,408778.5863,408778.5863,629921.1002,5253810.0272,2318645.7518,20606461.5225,9730270.6116,8872505.7092,3431059.6096,2338749.6167,3303735.1319,556206.9289,3364046.7266,10507620.0544,2687216.6083,6781703.7596,19842514.6563,28621202.3293,34819894.0068,31643483.3526,44027464.131,10862788.3343,7994636.9419,43095985.0573,19983241.7106,23152951.0765,11532917.1643,4798122.4228,2633606.3019,924777.7854,911375.2088,2821242.3743,10252971.099,12745850.3466,40274742.683,938180.362,3404254.4564,10306581.4054,12846369.6711,39517497.1051,17275921.2374,23782872.1767,13442784.3298,5247108.7389,3987266.5385,6768301.183,12015409.9219,38183940.7334,2043892.9315,11593228.759,15506781.1262,16384649.8935,23534924.5096,358358.157838359,322160.781123104,543027.221788527,5488401.61601071,2466102.07826173,20005137.5802518,9653180.6145602,8472643.28306367,3616646.05053892,2221265.01673291,2901650.05137465,676542.396208482,3557354.95786786,10384023.1886997,2729169.87361578,7006555.58203463,21243775.8340544,29929880.955651,37722958.3136485,33161864.3156993,43739380.5288403,10735479.5636966,8121230.9843487,42399909.9391296,20012774.2593847,23228745.5598076,11755747.4624534,4546419.82304528,2510249.51548182,916130.544283334,780822.313452199,2889078.96880067,10974453.5448747,13060595.4475887,39517117.1698264,933429.626168092,3431898.68892852,10754535.5609484,13000591.3909255,38925777.8477026,17298689.0827194,24331556.6409418,13437937.3147313,5237175.01236153,4041522.87716766,6300736.77575326,11537387.4281488,38856853.4357357,1964705.10829423,11593228.759,15506781.1262,16384649.8935,23534924.5096
"183",2020-06-30,35,1324,67012883,0,8966.28351299792,29358.5856702099,3129980.52312004,0,0,0,3214556.53874971,0,0,301557.9735,281454.1086,549505.6406,6185289.1009,2271736.7337,20284799.6841,10118945.333,8617856.7538,4275421.9354,2626905.0136,2874852.6807,663427.5417,3725916.2948,11077229.5599,2714021.7615,7626066.0854,21316798.0823,32789403.6519,42392349.7858,34866803.0249,43176400.5169,9241076.5657,9160661.1061,40717027.7108,19775501.7733,23025626.5988,10735463.8566,4771317.2696,1963477.4719,964985.5152,556206.9289,3082592.618,9824088.6478,13060810.8967,40495885.1969,918076.4971,2968670.7169,10393698.1533,12672136.1753,40060301.4574,17135194.1831,23514820.6447,12571616.8508,5019264.9367,3491371.2043,6078068.4881,10795775.4513,38840666.9868,1983581.3368,11144242.4429,14126315.7364,15875351.9827,25866972.838,339771.840964901,303945.595396857,540722.506799571,5778461.48262048,2419641.24052714,20175059.9689847,9953744.69120028,8604024.24419185,3848545.49496198,2483496.53088653,2855370.28480493,666560.447595552,3561051.61695716,10577919.896445,2753319.78974727,7244691.71924122,21505568.9619668,30539988.7395181,38739613.9263419,34332464.0437833,43666536.570384,10191934.1871629,8770267.18003468,41713120.8964658,19516854.0488098,23486303.3479319,10955351.8375538,4675457.07876814,2194112.57097886,923661.659631263,715663.552528398,3050460.48489057,9864888.12426008,13156626.8438669,39969592.7840593,930671.230410192,3280902.21638901,10380470.204699,12847059.9909312,39448966.6921371,17397344.2185813,23826477.7145915,13077252.0862972,5032958.64229179,3791183.83223437,6270212.05013711,11355355.7786203,38640602.7344239,2080698.47646349,11144242.4429,14126315.7364,15875351.9827,25866972.838
"184",2020-07-01,30,541,67012883,0,7854.76142003621,29358.5856702099,3129980.52312004,0,0,0,3213035.84186773,0,0,328363.1267,328363.1267,542804.3523,5984250.4519,2573294.7072,20854409.1896,10420503.3065,8503934.8527,4201707.7641,2419165.0763,2807839.7977,482492.7576,3565085.3756,11345281.0919,3069190.0414,6707989.5883,19594566.9892,33151273.2201,38331369.076,32206391.5698,41132507.5854,8376610.375,9455517.7913,40529391.6384,20579656.3693,24231858.4928,10909697.3524,4952252.0537,2318645.7518,1085608.7046,998491.9567,2995475.8701,10112244.0447,12712343.9051,40194327.2234,1025297.1099,3337241.5734,10239568.5224,13556706.2309,38854069.5634,17751712.7067,24580325.4844,13308758.5638,5414640.9464,4154798.746,6634275.417,12993798.0137,38311265.2111,1762438.8229,11385488.8217,15754728.7933,16773324.6149,23099340.7701,331081.295984189,309446.289813868,537829.656114665,5925499.26757286,2431367.33533108,20541303.3719037,10359426.3043032,8617777.29037568,3993128.46202889,2502255.3650105,2846054.81477531,619640.299430939,3545749.92054863,11290077.7772648,2927515.18618365,7012296.67431588,20897235.1042523,31099954.6013867,38748827.5581189,33464503.0116078,42554382.6010387,8680000.20632638,9291884.98160185,41294894.6185308,20025071.0850538,24216254.3744187,10639215.7399298,5020389.59564419,2124964.18589702,979298.697930737,782959.028806715,3094774.01400287,9553872.93308783,13042492.6378631,40638666.6591808,977959.200715517,3367372.07845984,9906663.44004532,13036317.3494944,39336211.8859838,17715291.9944341,24065991.4896665,12991103.0382437,5023514.87713092,3893174.72224423,6369898.25477128,11812131.9457129,38316033.3326457,1804849.72850446,11385488.8217,15754728.7933,16773324.6149,23099340.7701
"185",2020-07-02,18,918,67012883,5899.43383404147,8702.10770731793,35258.0195042514,3129980.52312004,0,0,0,3211414.60881432,0,0,502596.6225,455687.6044,589713.3704,5870328.5508,2157814.8326,20720383.4236,9770478.3414,8745181.2315,3645500.8352,2311944.4635,2881553.969,851063.6141,3491371.2043,11211255.3259,2787735.9328,8524038.7176,25109727.2601,32072365.8038,40093807.8989,33312104.1393,41802636.4154,8175571.726,9053440.4933,40234534.9532,21303395.5057,23789573.465,10206062.0809,4798122.4228,1916568.4538,1112413.8578,663427.5417,2834644.9509,10521022.631,14092809.2949,38900978.5815,844362.3258,3203215.8074,10541126.4959,14119614.4481,38311265.2111,17530570.1928,24486507.4482,13302057.2755,5039368.8016,4228512.9173,6124977.5062,12276760.1656,38988095.3294,2224827.7156,10480814.9012,15681014.622,16324338.2988,24526715.178,381085.842495747,367607.761881177,553332.70293761,5938326.96487391,2372757.6844349,20705135.3224451,9952197.21492367,8729647.26584539,3842921.45551186,2443190.97141971,2877179.82667992,658982.06020055,3523460.36400816,11346945.1491874,2912606.4514273,7869887.57341383,22726711.1865194,31429903.8147478,39202456.6498095,33465311.6593029,42133392.9279343,7868672.5593759,9245507.85912191,40830509.6198552,21186867.0864872,24265178.8064506,9976185.66323001,5042846.19779136,1948082.18194908,1039392.92290236,752343.19927419,3029293.30595314,10105665.6004738,13516890.2127681,38297525.8059038,918355.014412132,3372211.46008184,10123785.4023059,13498741.4983868,38794256.7068274,17750612.083319,24165164.6909244,12923722.2036407,4904469.27500623,4009704.26303363,6346028.45682191,12006464.8515866,38332410.5452288,2135260.2757777,10480814.9012,15681014.622,16324338.2988,24526715.178
"186",2020-07-03,14,659,67012883,12559.7379061366,18459.171740178,45749.0234421929,3129980.52312004,0,0,0,3210047.50253834,0,0,341765.7033,341765.7033,509297.9108,5783211.8029,2445970.2295,21062149.1269,10380295.5767,8731778.6549,4744512.1164,2345450.905,2881553.969,797453.3077,3531578.9341,10433905.8831,2821242.3743,7927624.0589,22060641.0836,31496055.01,40790741.8821,35027633.9441,40817547.0353,8999830.1869,9073544.3582,39738639.619,21517836.7313,22697263.4721,10467412.3246,4958953.342,2439268.9412,1038699.6865,763946.8662,3491371.2043,10159153.0628,12812863.2296,39785548.6371,964985.5152,3410955.7447,10695256.1268,13275252.1223,38673134.7793,17624388.229,24178248.1864,13101018.6265,5702796.3433,3625396.9703,7297702.9587,11847877.7144,38532407.725,1695425.9399,10943203.7939,14923769.0441,16511974.3712,24633935.7908,367313.574527593,361981.319573017,537555.103080019,5902134.49252533,2369437.75473883,20971180.4089665,10238325.7370366,8797219.14308583,4330924.60931364,2416465.6828498,2899541.81017423,678532.275681263,3508699.78433671,10750598.5152667,2906998.25561411,8003562.87604726,22831360.6398299,31638921.3870085,39762144.2663267,34380999.3037587,41362374.8905576,9439292.88367615,9212641.38714255,40268823.0350026,21707353.1192712,22990759.9985639,10068096.8197405,5138171.70723377,2083689.85458076,1055038.21452725,750286.727381314,3282864.43069997,10319947.0755744,13345761.5511481,39718496.0887398,936942.402197566,3451399.43215425,10645717.1922631,13445831.4919033,38686517.3837888,17747151.1291254,24144630.9926406,12835681.1340582,5029321.49462661,3977071.31899518,6566634.54670817,12014761.1304626,38197362.4418483,1786727.17281383,10943203.7939,14923769.0441,16511974.3712,24633935.7908
"187",2020-07-04,18,582,67012883,1551.21868922282,20010.3904294008,34886.9054906359,3129980.52312004,0,0,0,3209758.61399018,0,0,549505.6406,482492.7576,871167.479,5903834.9923,2399061.2114,20740487.2885,11311774.6504,8255987.1856,4871836.5941,2452671.5178,3156306.7893,871167.479,3732617.5831,10789074.163,2667112.7434,7632767.3737,20204384.2245,30812523.6034,41367052.6759,36676150.8659,42700609.0476,10319983.982,9006531.4752,41300039.7929,21310096.794,23588534.816,10715359.9917,4670797.9451,1849555.5708,777349.4428,897972.6322,2881553.969,10494217.4778,13529901.0777,39215939.1316,985089.3801,3591890.5288,10159153.0628,13576810.0958,38699939.9325,16458364.0648,24640637.0791,13791251.3214,5515160.2709,4241915.4939,6151782.6594,11941695.7506,38954588.8879,1943373.607,10440607.1714,15299041.1889,16666104.0021,24613831.9259,440817.29845438,417113.180145748,668817.607472587,5927324.29590557,2359628.13129078,21014797.6524138,11048442.4952158,8638386.29845856,4741817.96827954,2419836.66086478,3024570.50373937,813139.208568153,3522425.35806255,10845613.5267131,2819056.62112631,7853016.292601,22125681.8935756,31725108.6462619,40372134.331644,35904043.5490746,41780876.6393918,9825264.46819673,9141159.18018566,40651083.4911928,21451150.801371,23542755.8096115,10510107.6772296,4865686.73933798,1944667.10845733,962693.845722288,780056.851579742,3125014.59209721,10310736.939355,13489656.2842447,38927095.4205796,959506.906312278,3560356.78299957,10245675.358261,13537196.6653094,38163938.4613542,16929999.5518214,24405463.3800273,13108480.4060608,5274097.97453282,4021562.33797258,6509004.18587648,12050289.9129573,38281033.9616838,1865822.37413547,10440607.1714,15299041.1889,16666104.0021,24613831.9259
