"date","population","total_responses","pct_cli","pct_cli_smooth","number_cli","batched_pct_cli","batched_pct_cli_smooth","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom"
2020-05-21,47026208,3411,0.59,0.599791456613606,20.1249,0.675117949555138,0.59338576414281,279046.823688187,10566244.4206764,282059.177953344,10659330.355859,5000
2020-05-22,47026208,4046,0.67,0.591496263260006,27.1082,NA,0.585632799033208,275400.898189578,10841645.318866,278158.263072878,10937488.6189319,5000
2020-05-23,47026208,4747,0.59,0.58365122681865,28.0073,0.549102141680396,0.578353119216533,271977.540817255,11113622.8596832,274469.03991829,11211957.6588502,5000
2020-05-24,47026208,4965,0.51,0.576318835326564,25.3215,NA,0.571602511109493,268802.985807573,11382425.8454908,271020.894243847,11482978.5530941,5000
2020-05-25,47026208,4667,0.52,0.569552862853078,24.2684,NA,0.565436761128799,265903.467396892,11648329.3128877,267839.113955243,11750817.6670493,5000
2020-05-26,47026208,4305,0.42,0.5633950842806,18.081,0.522244184278546,0.559911655691159,263305.219821568,11911634.5327093,264943.34419557,12015761.0112449,5000
2020-05-27,47026208,4182,0.63,0.557886400378259,26.3466,NA,0.555079180474652,261032.689974705,12172667.222684,262352.819045593,12278113.8302905,5000
2020-05-28,47026208,4160,0.63,0.553066399964608,26.208,NA,0.550953639645908,259092.604563455,12431759.8272474,260086.155625468,12538199.9859159,5000
2020-05-29,47026208,3839,0.39,0.548948633354099,14.9721,0.52653297757025,0.547527795650697,257481.560040512,12689241.3872879,258149.726134256,12796349.7120502,5000
2020-05-30,47026208,3994,0.55,0.54552272199643,21.967,NA,0.544794158054435,256196.033938527,12945437.4212265,256538.649933303,13052888.3619835,5000
2020-05-31,47026208,4481,0.61,0.54277739826302,27.3341,NA,0.542745236422536,255232.503790154,13200669.9250166,255247.628284156,13308135.9902677,5000
2020-06-01,47026208,3527,0.6,0.540699056142584,21.162,0.543737192622952,0.541373540320417,254587.447128043,13455257.3721447,254270.262795648,13562406.2530633,5000
2020-06-02,47026208,3704,0.41,0.539248805971695,15.1864,NA,0.540669568055037,254256.395666263,13709513.7678109,253588.265133766,13815994.5181971,5000
2020-06-03,47026208,3667,0.44,0.538372305170124,16.1348,NA,0.540556558942891,254203.251766127,13963717.0195771,253176.080043697,14069170.5982408,5000
2020-06-04,47026208,4193,0.58,0.538014989594722,24.3194,0.46542096592387,0.540876224327525,254353.578274808,14218070.5978519,253008.048077992,14322178.6463188,5000
2020-06-05,47026208,3673,0.36,0.538108178506058,13.2228,NA,0.541465377342123,254630.634596891,14472701.2324488,253051.87128927,14575230.517608,5000
2020-06-06,47026208,3657,0.55,0.538491675922351,20.1135,NA,0.542160831119869,254957.680136958,14727658.9125857,253232.215581931,14828462.73319,5000
2020-06-07,47026208,4056,0.5,0.538968796152415,20.28,0.441924090669478,0.542799398793947,255257.974299591,14982916.8868853,253456.587133731,15081919.3203237,5000
2020-06-08,47026208,3669,0.27,0.539342758858048,9.9063,NA,0.543217904104835,255454.78147758,15238371.6683629,253632.447613524,15335551.7679372,5000
2020-06-09,47026208,3451,0.58,0.539411589303871,20.0158,NA,0.543258739724971,255473.984921244,15493845.6532841,253664.815962144,15589216.5838994,5000
2020-06-10,47026208,3475,0.67,0.538952274097566,23.2825,0.702176402095866,0.542778985691236,255248.374791451,15749094.0280756,253448.817437852,15842665.4013372,5000
2020-06-11,47026208,3380,0.86,0.53773647409754,29.068,NA,0.541638115075684,254711.86660277,16003805.8946783,252877.072800975,16095542.4741382,5000
2020-06-12,47026208,3603,0.7,0.535535982152086,25.221,NA,0.539695600950368,253798.37586977,16257604.2705481,251842.264881683,16347384.7390199,5000
2020-06-13,47026208,3354,0.48,0.532181207737828,16.0992,0.562886836027714,0.536810916387341,252441.818107017,16510046.0886551,250264.641687703,16597649.3807076,5000
2020-06-14,47026208,3435,0.5,0.527653110658304,17.175,NA,0.532843534458658,250576.10882908,16760622.1974842,248135.249336644,16845784.6300442,5000
2020-06-15,47026208,3414,0.74,0.521956485635356,25.2636,NA,0.527683438466284,248149.511354706,17008771.7088389,245456.342604373,17091240.9726486,5000
2020-06-16,47026208,3298,0.46,0.51509693083657,15.1708,0.668684028121597,0.521409675963505,245199.198750724,17253970.9075896,242230.554096822,17333471.5267454,5000
2020-06-17,47026208,3387,0.8,0.507139854955676,27.096,NA,0.514173620763471,241796.356381361,17495767.263971,238488.643042355,17571960.1697878,5000
2020-06-18,47026208,3216,0.44,0.49825074332235,14.1504,NA,0.506126792571655,238012.238218475,17733779.5021895,234308.430916314,17806268.6007041,5000
2020-06-19,47026208,3117,0.48,0.488604613056671,14.9616,0.453052763819095,0.497420711093531,233918.098233923,17967697.6004234,229772.221633625,18036040.8223377,5000
2020-06-20,47026208,3219,0.44,0.478376682956252,14.1636,NA,0.488206896034572,229585.190399561,18197282.790823,224962.413950508,18261003.2362882,5000
2020-06-21,47026208,3626,0.44,0.467747833662205,15.9544,NA,0.47863648841654,225084.590606658,18422367.3814296,219964.069173482,18480967.3054617,5000
2020-06-22,47026208,3336,0.42,0.456905242236214,14.0112,0.403879318641134,0.468854245263527,220484.372594456,18642851.7540241,214865.209576906,18695832.5150386,5000
2020-06-23,47026208,3429,0.35,0.446036414782066,12.0015,NA,0.458999614095115,215850.113243566,18858701.8672676,209754.012171157,18905586.5272098,5000
2020-06-24,47026208,3672,0.6,0.435327849965502,22.032,NA,0.449211880936479,211247.313489901,19069949.1807575,204718.180206705,19110304.7074165,5000
2020-06-25,47026208,3636,0.39,0.424951765369037,14.1804,0.475122985581,0.439630331812795,206741.474269375,19276690.6550269,199838.701082115,19310143.4084986,5000
2020-06-26,47026208,3303,0.43,0.415069777020148,14.2029,NA,0.430394252749236,202398.096517902,19479088.7515448,195191.576686631,19505334.9851852,5000
2020-06-27,47026208,3329,0.27,0.405843249952148,8.9883,NA,0.421642475822118,198282.467696459,19677371.2192413,190852.690876457,19696187.6760617,5000
2020-06-28,47026208,3576,0.36,0.397425563151782,12.8736,0.367348323318474,0.413474133233849,194441.205920747,19871812.425162,186894.171972928,19883081.8480346,5000
2020-06-29,47026208,3413,0.47,0.389904667433197,16.0411,NA,0.405918328722483,190887.997575159,20062700.4227372,183357.379908844,20066439.2279434,5000
2020-06-30,47026208,3371,0.24,0.383336479580318,8.0904,NA,0.398997026864181,187633.171766965,20250333.5945042,180268.610227318,20246707.8381708,5000
2020-07-01,47026208,55,0,0.377776697230325,0,0.317487174117891,0.392732192235098,184687.057603437,20435020.6521076,177654.055415063,20424361.8935858,5000
2020-07-01,47026208,3291,0.4,0.373259092807009,13.164,NA,0.387145789411392,182059.984191843,20617080.6362994,175529.597362337,20599891.4909482,5000
2020-07-02,47026208,2834,0.32,0.369706779100838,9.0688,NA,0.382259782969222,179762.280639455,20796842.9169389,173859.078930061,20773750.5698782,5000
2020-07-03,47026208,2642,0.57,0.367008036571034,15.0594,NA,0.378087163588077,177800.055970229,20974642.9729091,172589.96265461,20946340.5325328,5000
2020-07-04,47026208,2714,0.44,0.365051137448863,11.9416,0.450942010197907,0.374605026360786,176162.538874878,21150805.511784,171669.707203068,21118010.2397359,5000
2020-07-05,47026208,3040,0.4,0.363736901392995,12.16,NA,0.371781492483508,174834.737960799,21325640.2497448,171051.671821825,21289061.9115577,5000
2020-07-06,47026208,3175,0.41,0.36300601027245,13.0175,NA,0.369584683152404,173801.661835391,21499441.9115802,170707.961443224,21459769.8730009,5000
2020-07-07,47026208,3237,0.25,0.362807043935323,8.0925,NA,0.367982719563635,173048.319106052,21672490.2306862,170614.395119676,21630384.2681206,5000
2020-07-08,47026208,3273,0.31,0.363088577378215,10.1463,0.286399831472507,0.366943722913361,172559.718380181,21845049.9490664,170746.78962212,21801131.0577427,5000
2020-07-09,47026208,2984,0.3,0.36379847642496,8.952,NA,0.36643632107466,172321.106536117,22017371.0556025,171080.628224433,21972211.6859672,5000
2020-07-10,47026208,2897,0.41,0.364883158443552,11.8777,NA,0.366434111944674,172320.067666055,22189691.1232686,171590.713046634,22143802.3990138,5000
2020-07-11,47026208,1850,0.65,0.366288864006037,12.025,0.399112824603388,0.366913510979529,172545.510853336,22362236.6341219,172251.763068316,22316054.1620821,5000
2020-07-12,47026208,3161,0.22,0.367962634214701,6.9542,NA,0.367850965852774,172986.360331934,22535222.9944539,173038.873728084,22489093.0358102,5000
2020-07-13,47026208,3375,0.42,0.369885323170103,14.175,NA,0.369222924237957,173631.540335824,22708854.5347897,173943.041435445,22663036.0772456,5000
2020-07-14,47026208,5783,0.4,0.372083333596643,23.132,0.46150275453989,0.371005833808627,174469.975098979,22883324.5098887,174976.682390491,22838012.7596361,5000
2020-07-15,47026208,4019,0.55,0.374586281379506,22.1045,NA,0.373176791942103,175490.894386421,23058815.4042751,176153.723820992,23014166.4834571,5000
2020-07-16,47026208,3477,0.23,0.377423994074194,7.9971,NA,0.375734256539192,176693.573007374,23235508.9772825,177488.192495238,23191654.6759524,5000
2020-07-17,47026208,3413,0.32,0.380630349676335,10.9216,0.31694252210688,0.378702368788465,178089.363647391,23413598.3409298,178996.019949921,23370650.6959023,5000
2020-07-18,47026208,3514,0.4,0.384242868403015,14.056,NA,0.38210679335066,179690.335423211,23593288.6763531,180694.850520368,23551345.5464227,5000
2020-07-19,47026208,3849,0.34,0.388299200208962,13.0866,NA,0.385973194886513,181508.557451577,23774797.2338046,182602.389552603,23733947.9359753,5000
2020-07-20,47026208,3845,0.39,0.392833516029287,14.9955,0.370090082361018,0.390327238056761,183556.098849228,23958353.3326539,184734.706341646,23918682.6423169,5000
2020-07-21,47026208,3962,0.38,0.397843459707641,15.0556,NA,0.395194553658699,185845.012808211,24144198.3454621,187090.692876512,24105773.3351934,5000
2020-07-22,47026208,3815,0.37,0.403304844771964,14.1155,NA,0.400583984655131,188379.45783861,24332577.8033007,189658.975176541,24295432.31037,5000
2020-07-23,47026208,3738,0.32,0.409193191499565,11.9616,0.382907845579078,0.406460489818462,191142.955379849,24523720.7586805,192428.041356424,24487860.3517264,5000
2020-07-24,47026208,3689,0.46,0.41548180615294,16.9694,NA,0.412781946113037,194115.696565565,24717836.4552461,195385.338363638,24683245.69009,5000
2020-07-25,47026208,3686,0.52,0.422130010442571,19.1672,NA,0.4195062305032,197277.872529394,24915114.3277755,198511.736741145,24881757.4268312,5000
2020-07-26,47026208,3967,0.33,0.429091681206758,13.0911,0.451408548191729,0.426591219953297,200609.674404975,25115724.0021805,201785.546514987,25083542.9733462,5000
2020-07-27,47026208,3905,0.51,0.436320683023918,19.9155,NA,0.433994791427673,204091.293325944,25319815.2955064,205185.071945848,25288728.045292,5000
2020-07-28,47026208,3712,0.49,0.443779797401265,18.1888,NA,0.441680152097451,207705.427020064,25527520.7225265,208692.810587898,25497420.8558799,5000
2020-07-29,47026208,3796,0.5,0.45146703097513,18.98,0.483485321673951,0.449643223525253,211450.15755289,25738970.8800794,212307.825037789,25709728.6809177,5000
2020-07-30,47026208,3699,0.46,0.459389087387159,17.0154,NA,0.457892331420208,215329.400189717,25954300.2802691,216033.267763987,25925761.9486817,5000
2020-07-31,47026208,3362,0.45,0.467552691855735,15.129,NA,0.466435825117959,219347.081306488,26173647.3615756,219872.301381677,26145634.2500634,5000
2020-08-01,47026208,3156,0.51,0.475972888179719,16.0956,0.468375545851531,0.475282053954145,223507.127279148,26397154.4888547,223832.000419002,26369466.2504824,5000
2020-08-02,47026208,3787,0.45,0.484685582941512,17.0415,NA,0.484439367264407,227813.464483644,26624967.9533384,227929.250380088,26597395.5008624,5000
2020-08-03,47026208,3419,0.5,0.493729900892258,17.095,NA,0.493915714714158,232269.831346166,26857237.7846845,232182.450151787,26829577.9510142,5000
2020-08-04,47026208,3288,0.61,0.503144768986552,20.0568,0.521930790405033,0.503712393681351,236876.837974371,27094114.6226589,236609.905604735,27066187.856619,5000
2020-08-05,47026208,3465,0.46,0.512955318849044,15.939,NA,0.513825213536293,241632.513674021,27335747.1363329,241223.435189015,27307411.291808,5000
2020-08-06,47026208,3366,0.3,0.523164110551845,10.098,NA,0.524249819540347,246534.810576668,27582281.9469096,246024.242809461,27553435.5346174,5000
2020-08-07,47026208,3302,0.49,0.533771616615481,16.1798,0.470542712570691,0.534981856954877,251581.680813863,27833863.6277235,251012.550674559,27804448.085292,5000
2020-08-08,47026208,3411,0.62,0.544776435317985,21.1482,NA,0.546016971041247,256771.076517156,28090634.7042406,256187.699607621,28060635.7848996,5000
2020-08-09,47026208,3812,0.53,0.556126721127952,20.2036,NA,0.557350237594063,262100.682019478,28352735.3862601,261525.30862121,28322161.0935208,5000
2020-08-10,47026208,3768,0.45,0.567715737429426,16.956,0.506583399769688,0.568928222139245,267545.369113903,28620280.755374,266975.183532296,28589136.2770531,5000
2020-08-11,47026208,3709,0.54,0.579433981918001,20.0286,NA,0.580612634389356,273040.105122218,28893320.8604962,272485.829559442,28861622.1066126,5000
2020-08-12,47026208,3733,0.51,0.591169749452416,19.0383,NA,0.592256625091152,278515.832409145,29171836.6929054,278004.716010572,29139626.8226231,5000
2020-08-13,47026208,3594,0.7,0.602781095960454,25.158,0.598865053171984,0.603713344991389,283903.493339408,29455740.1862448,283465.091971043,29423091.9145942,5000
2020-08-14,47026208,3581,0.59,0.614104117459668,21.1279,NA,0.614835944836823,289134.03027773,29744874.2165225,288789.879613148,29711881.7942073,5000
2020-08-15,47026208,3582,0.73,0.62497441623994,26.1486,NA,0.625477575374812,294138.385589116,30039012.6021116,293901.76892778,30005783.5631351,5000
2020-08-16,47026208,3895,0.59,0.635236059187252,22.9805,0.718979826579365,0.635511959744764,298857.176054449,30337869.7781661,298727.4304844,30304510.9936195,5000
2020-08-17,47026208,3825,0.84,0.644800596497114,32.13,NA,0.644894351141358,303269.358947985,30641139.137114,303225.269693974,30607736.2633135,5000
2020-08-18,47026208,3780,0.77,0.653611865173493,29.106,NA,0.653600197144137,307363.388197412,30948502.5253115,307368.875229166,30915105.1385427,5000
2020-08-19,47026208,3903,0.52,0.661613903733874,20.2956,0.740501835985314,0.661604945332642,311127.717730414,31259630.2430419,311131.930526811,31226237.0690695,5000
2020-08-20,47026208,3755,0.94,0.668767645059292,35.297,NA,0.668884043286415,314550.801474679,31574181.0445165,314496.063802284,31540733.1328717,5000
2020-08-21,47026208,3843,0.65,0.675117168036928,24.9795,NA,0.675412938584996,317621.093357893,31891802.1378744,317482.003684755,31858215.1365565,5000
2020-08-22,47026208,3803,0.55,0.680732087253363,20.9165,0.650041256209474,0.681173004689323,320329.834025051,32212131.9718995,320122.487274508,32178337.623831,5000
2020-08-23,47026208,4231,0.74,0.685682026449333,31.3094,NA,0.686203127456333,322695.310020121,32534827.2819196,322450.255976679,32500787.8798077,5000
2020-08-24,47026208,4180,0.82,0.690041301751327,34.276,NA,0.690574524890845,324751.012470181,32859578.2943898,324500.257847487,32825288.1376552,5000
2020-08-25,47026208,4061,0.57,0.693898775328906,23.1477,0.704649052361067,0.694358774992845,326530.601794387,33186108.8961842,326314.281395624,33151602.4190508,5000
2020-08-26,47026208,4211,0.72,0.697346119502095,30.3192,NA,0.697627455762321,328067.738411897,33514176.6345961,327935.436636984,33479537.8556878,5000
2020-08-27,47026208,4029,0.65,0.700474891920748,26.1885,NA,0.700452145199259,329396.082741865,33843572.7173379,329406.779662426,33808944.6353502,5000
2020-08-28,47026208,3761,0.67,0.703361302071221,25.1987,0.656556262529422,0.702904298978973,330549.237678794,34174121.9550167,330764.148903521,34139708.7842537,5000
2020-08-29,47026208,3683,0.65,0.706050923920858,23.9395,NA,0.705051418382507,331558.946515508,34505680.9015322,332028.976068945,34471737.7603227,5000
2020-08-30,47026208,3908,0.57,0.708585693363828,22.2756,NA,0.706956288379858,332454.734642592,34838135.6361748,333220.982019516,34804958.7423422,5000
2020-08-31,47026208,3526,1.02,0.711007862414028,35.9652,0.791935778977218,0.708681417748416,333265.997567719,35171401.6337426,334360.036275175,35139318.7786174,5000
2020-09-01,47026208,3497,0.81,0.713372378114949,28.3257,NA,0.71028931526557,334022.130798563,35505423.7645411,335471.978346882,35474790.7569643,5000
2020-09-02,47026208,3602,0.47,0.715750917526617,16.9294,NA,0.711842489708712,334752.529842798,35840176.2943839,336590.515237975,35811381.2722022,5000
2020-09-03,47026208,3339,0.96,0.718216300145117,32.0544,0.635859530441703,0.713403416804805,335486.574665734,36175662.8690497,337749.891196147,36149131.1633984,5000
2020-09-04,47026208,3111,0.48,0.720840083798037,14.9328,NA,0.715019079839934,336246.359725214,36511909.2287749,338983.757154239,36488114.9205526,5000
2020-09-05,47026208,3283,0.73,0.723670536821953,23.9659,NA,0.716696321863924,337035.103048078,36848944.3318229,340314.811880608,36828429.7324332,5000
2020-09-06,47026208,3479,0.78,0.726735435916064,27.1362,0.684586182971553,0.718435570278388,337853.005625101,37186797.337448,341756.117703595,37170185.8501368,5000
2020-09-07,47026208,3327,0.54,0.730061858556689,17.9658,NA,0.720237252484943,338700.268447054,37525497.6058951,343320.408133534,37513506.2582703,5000
