"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"1151",27031,"Puerto Rico, U.S.","PRI","overall","overall","2020-07-29",754,2041764.73,0.4,0.4,0.66,10.23,3.46,6.64,16.07,14.11,7.84,4.12,3.06,1.06,3.46,16.87,6.02,34.34,45.53,36.33,75.79,32.83,44.77,7.58,1.38,46.9,85.68,3.98,0,0.53,0,3.85,2.16,5.47,13.53,19.14,59.71,2.13,5.4,13.35,21.02,58.1,50.66,28.78,7.56,3.58,11.01,20.29,24.54,36.21,574196.6,574196.6,917861.25,19916148.71,5379278.59,9901861.64,31274589.48,27010201.7,13490320.08,8150706.62,4728163.55,1929923.49,7377815.28,29318802.47,9492919.02,64836924.24,28694842.57,70791001.01,146176304.21,64875499.16,84095413.83,14997763.56,2095231.62,88532768.58,171204975.89,9754599.42,0,951490.6,0,7317265.27,3764473.97,8548224.26,23471684.82,33257652.28,116461095.99,3242207.31,9511792.37,22610908.09,38799055.87,113566289.8,99574945.68,58854403.87,15436165.26,8426483.68,19575783.39,41486965.56,48376097.96,75486830.96,0.28,0.28,0.45,9.75,2.63,4.85,15.32,13.23,6.61,3.99,2.32,0.95,3.61,14.36,4.65,31.76,14.05,34.67,71.59,31.77,41.19,7.35,1.03,43.36,83.85,4.78,0,0.47,0,3.58,1.84,4.19,11.5,16.29,57.04,1.59,4.66,11.07,19,55.62,48.77,28.83,7.56,4.13,9.59,20.32,23.69,36.97,1.86,3671849,1.8,22.7,30.17,23.99,23.13,37052289.75,56053366.34,44341780.71,47983337.31,18.15,27.45,21.72,23.5
"1152",27945,"Puerto Rico, U.S.","PRI","female","18-34","2020-07-30",76,200696.65,0,0,0,10.53,0,9.21,21.05,11.84,10.53,2.63,7.89,2.63,1.32,27.63,9.21,38.16,41.38,34.21,65.79,38.16,44.74,7.89,1.32,44.74,88.16,7.89,0,0,0,3.95,5.48,12.33,27.4,24.66,30.14,1.32,22.37,22.37,19.74,34.21,59.21,19.74,15.79,3.95,19.74,27.63,23.68,28.95,0,0,0,1625653.55,0,1146165.5,3280247.85,1691732.51,1637473.22,324041.51,1107760.04,453388.34,163426.2,6588356.52,1706300.68,9061444.83,2545123.17,5942489.98,11200181.39,6296553.6,8131743.53,1309095.25,115642.05,7953832.56,17851916.05,1666207.97,0,0,0,551540.96,1238691.24,4207177.05,4116897.8,4550468.79,5373933.69,240301.11,6508089.81,3924808.08,3124454.55,6272011.42,10509615.33,6266009.51,2551153.81,643127.02,3058537.12,5401575.05,4252377.67,7357175.14,0,0,0,8.1,0,5.71,16.34,8.43,8.16,1.61,5.52,2.26,0.81,32.83,8.5,45.15,12.68,29.61,55.81,31.37,40.52,6.52,0.58,39.63,88.95,8.3,0,0,0,2.75,6.17,20.96,20.51,22.67,26.78,1.2,32.43,19.56,15.57,31.25,52.37,31.22,12.71,3.2,15.24,26.91,21.19,36.66,2.63,326411.66,1.63,30.26,35.53,19.74,14.47,7312516.26,7458102.67,3331915.95,1967130.09,36.44,37.16,16.6,9.8
"1153",27946,"Puerto Rico, U.S.","PRI","female","35-54","2020-07-30",137,284613.53,2.94,2.94,3.68,9.49,5.11,6.57,18.25,20.44,11.68,5.11,3.65,2.19,6.57,22.63,8.03,45.19,42.37,42.65,74.26,34.56,35.29,3.68,1.47,39.42,89.78,5.84,0.73,0,0,3.65,4.44,8.15,20.74,24.44,42.22,2.19,5.84,22.63,27.01,42.34,67.15,24.09,5.11,1.46,14.6,27.74,27.74,29.2,950266.38,950266.38,1153955.64,2829222.25,1228070.81,2024569.69,5160191.85,5920488.82,3066818.25,1605473.53,787465.77,489723.01,1329098.56,6209122.91,1502376.65,13611011.3,4665206.51,12726862.79,23828352.95,11030572.71,10278572.42,805959.9,390163.95,11017472.68,25316092.19,2336546.69,147569.6,0,0,661144.2,1069211.18,2478690.06,6230992.25,6207033.72,12253951.06,669983.71,1434280.35,6575661.35,7245291.13,12536136.14,18607416.26,7388979.91,1253090.76,319314.71,5256819.44,8131503.14,6427445.79,8080402.36,3.34,3.34,4.05,9.94,4.31,7.11,18.13,20.8,10.78,5.64,2.77,1.72,4.67,21.82,5.28,47.82,16.39,44.72,83.72,38.76,36.11,2.83,1.37,38.71,88.95,8.21,0.52,0,0,2.32,3.76,8.71,21.89,21.81,43.05,2.35,5.04,23.1,25.46,44.05,65.38,25.96,4.4,1.12,18.47,28.57,22.58,28.39,3.65,1114494.18,3.92,26.28,46.72,21.17,5.84,7185952.67,13669552.16,6073400.84,1532447.01,25.25,48.03,21.34,5.38
"1154",27947,"Puerto Rico, U.S.","PRI","female","55+","2020-07-30",108,435438.5,0,0,0,3.74,3.74,4.67,12.04,17.59,4.67,0.93,3.74,0.93,2.8,12.15,1.85,31.48,40.62,11.11,67.59,21.3,30.56,7.41,0,28.7,89.81,0.93,0,0,0,9.26,1.89,2.83,16.98,17.92,60.38,1.85,4.63,13.89,25,54.63,44.44,31.48,17.59,6.48,3.7,21.3,16.67,58.33,0,0,0,1575999.77,1531829.62,1907964.98,4866884.58,6705975.97,2317569.31,741430.14,1469038.25,425609.4,1948786.94,4889204.26,2199459.4,12595530.95,4523375.92,4030652.54,31791180.33,9327375.33,14829567.05,5495119.29,0,12610623.19,38664262.36,111838.91,0,0,0,4767748.33,851447.88,624776.46,7361969.43,10264664.65,24058778.87,486153.09,1931642.8,5434925.4,11384008.73,24307119.58,22584211.19,10968085.71,7542491.55,2449061.16,801658.92,11222690.95,5992181.15,25527318.57,0,0,0,3.62,3.52,4.38,11.18,15.4,5.32,1.7,3.37,0.98,4.48,11.23,5.05,28.93,10.39,9.26,73.01,21.42,34.06,12.62,0,28.96,88.79,0.26,0,0,0,10.95,1.96,1.43,16.91,23.57,55.25,1.12,4.44,12.48,26.14,55.82,51.87,25.19,17.32,5.62,1.84,25.77,13.76,58.62,0.94,660980.12,1.52,11.11,26.85,25.93,36.11,5076205.93,11507782.3,10326508.56,16633352.81,11.66,26.43,23.72,38.2
"1155",27948,"Puerto Rico, U.S.","PRI","female","overall","2020-07-30",321,920748.67,1.25,1.25,1.57,7.81,3.44,6.56,16.82,17.45,9.06,3.12,4.69,1.88,4.06,20.31,6.23,38.87,41.67,30,70,30.94,35.94,5.94,0.94,37.07,89.41,4.67,0.31,0,0,5.61,3.82,7.32,21.02,22.29,45.54,1.87,9.35,19.63,24.61,44.55,57.63,25.55,11.84,3.74,12.15,25.55,23.05,38.94,950266.38,950266.38,1153955.64,6030875.57,2759900.43,5078700.17,13307324.28,14318197.31,7021860.79,2670945.18,3364264.06,1368720.74,3441311.7,17686683.69,5408136.73,35267987.08,11733705.6,22700005.3,66819714.68,26654501.64,33239883.01,7610174.44,505806,31581928.43,81832270.59,4114593.57,147569.6,0,0,5980433.49,3159350.3,7310643.58,17709859.49,21022167.16,41686663.63,1396437.91,9874012.96,15935394.83,21753754.42,43115267.14,51701242.77,24623075.12,11346736.12,3411502.88,9117015.48,24755769.15,16672004.62,40964896.07,1.03,1.03,1.25,6.55,3,5.52,14.45,15.55,7.63,2.9,3.65,1.49,3.74,19.21,5.87,38.3,12.74,24.65,72.57,28.95,36.1,8.27,0.55,34.3,88.88,4.47,0.16,0,0,6.5,3.43,7.94,19.23,22.83,45.27,1.52,10.72,17.31,23.63,46.83,56.15,26.74,12.32,3.71,9.9,26.89,18.11,44.49,2.51,2101885.97,2.28,22.12,37.38,22.43,18.07,19574674.87,32635437.14,19731825.35,20132929.91,21.26,35.44,21.43,21.87
"1156",27949,"Puerto Rico, U.S.","PRI","male","35-54","2020-07-30",97,265118.71,0,0,1.03,4.12,2.06,4.12,15.46,9.28,1.03,5.15,3.09,3.09,2.06,11.34,7.22,44.33,46.51,53.61,68.04,35.05,41.67,3.09,4.12,42.27,89.69,8.25,0,0,0,2.06,3.09,3.09,10.31,15.46,68.04,1.03,3.09,10.31,21.65,63.92,51.55,38.14,3.09,7.22,13.4,24.74,21.65,40.21,0,0,106552.15,2539746.17,429826.39,638696.04,3073233.18,1675518.03,310931.97,950983.87,556750.88,344798.57,414085.03,3949811.74,1662765.39,10067401.71,5218594.26,14190991.14,17189490.75,9221927.64,11709214.74,989613.79,1125219.94,10806693.21,24710233.72,1574952.33,0,0,0,226684.82,609125.55,815148.39,2480535.98,3472842.32,19134218.62,216498.92,776914,3068092.92,4495414.38,17954950.64,15126361.13,9535424.61,703230.74,1146854.39,5495936.22,5489624.43,6983488.52,8542821.7,0,0,0.4,9.58,1.62,2.41,11.59,6.32,1.17,3.59,2.1,1.3,1.56,14.9,6.27,37.97,19.68,53.53,64.84,34.78,44.17,3.73,4.24,40.76,93.2,5.94,0,0,0,0.86,2.3,3.07,9.36,13.1,72.17,0.82,2.93,11.57,16.96,67.72,57.06,35.97,2.65,4.33,20.73,20.71,26.34,32.22,1.03,117707.43,0.44,23.71,35.05,18.56,22.68,6924280.21,9367813.53,5247640.2,4972136.92,26.12,35.33,19.79,18.75
"1157",27950,"Puerto Rico, U.S.","PRI","male","55+","2020-07-30",84,304220.25,0,0,0,3.57,3.57,4.76,10.71,9.52,4.76,2.38,1.19,0,0,7.14,5.95,40.74,40,40.48,72.62,38.1,39.29,5.95,2.38,44.05,94.05,2.38,1.19,0,1.19,1.19,2.44,3.66,7.32,8.54,78.05,4.76,1.19,10.71,11.9,71.43,57.14,25,11.9,4.76,10.71,17.86,17.86,53.57,0,0,0,695658.92,695658.92,1279901.77,2573543.39,1761965.49,1216003.59,595287.34,103327.23,0,0,1650355.19,1741311.4,12622960.52,5158903.71,11194239.1,21615150.21,12578957.44,12266323.1,2131198.31,1184094.91,13119601.91,29077630.35,284209.91,248638.1,0,447939.86,363607.2,595287.34,1791319.11,1363430.51,1964653.8,23851355.47,899956.75,363607.2,2820831.31,2706946.76,23630683.41,17616436.41,7841279.51,3396927.85,1353759.43,2995661.24,4279860.61,4875547.52,18270956.06,0,0,0,2.29,2.29,4.21,8.46,5.79,4,1.96,0.34,0,0,5.42,5.72,41.49,16.96,36.8,71.05,41.35,40.32,7.01,3.89,43.13,95.58,0.93,0.82,0,1.47,1.2,1.96,5.89,4.48,6.46,78.4,2.96,1.2,9.27,8.9,77.68,57.91,25.78,11.17,4.45,9.85,14.07,16.03,60.06,1.2,372078.15,1.22,15.48,22.62,21.43,40.48,3362937.84,8204711.28,7309960.64,11544415.67,11.05,26.97,24.03,37.95
"1158",27951,"Puerto Rico, U.S.","PRI","male","overall","2020-07-30",214,785856.35,0,0,0.47,5.16,2.35,4.23,14.08,12.21,4.21,4.23,2.82,1.41,1.41,10.28,7.94,40.76,40.96,47.66,71.03,35.05,42.72,5.61,3.27,43.46,90.19,7.01,0.47,0,0.47,1.87,2.38,2.86,10.95,14.29,69.52,2.34,3.27,11.68,18.22,64.49,50.47,32.71,7.94,7.94,11.21,22.43,21.5,44.86,0,0,106552.15,5088156.65,1125485.32,2920143.34,10442577.29,10863689.16,2475915.17,2662845.4,1351828.34,344798.57,582437.35,8581414.59,6508825.84,27138722.96,11184987.48,35138499.83,55483700.11,30866808.66,37241644.93,6070258.85,2621455.26,33754976.76,72477243.32,3946049.94,248638.1,0,447939.86,1465763.48,1204412.89,2606467.5,8272311.21,12129940.66,51322861.05,1116455.67,4223737,8136739.67,13926571.37,51182130.98,37390744.58,25413581.31,8202438.78,7113215.11,9012416.84,13689011.66,18588318.59,37295887.6,0,0,0.14,6.47,1.43,3.72,13.29,13.82,3.15,3.39,1.72,0.44,0.74,10.92,8.28,34.53,14.23,44.71,70.6,39.28,47.39,7.72,3.34,42.95,92.23,5.02,0.32,0,0.57,1.87,1.53,3.32,10.53,15.44,65.31,1.42,5.37,10.35,17.72,65.13,47.58,32.34,10.44,9.05,11.47,17.42,23.65,47.46,0.94,489785.58,0.62,21.96,28.97,19.63,29.44,16639456.35,23268785.72,17630751.39,21046641.24,21.17,29.61,22.44,26.78
"1159",27952,"Puerto Rico, U.S.","PRI","overall","18-34","2020-07-30",113,449154.79,0,0,0,11.61,0,8.04,20.54,17.86,11.5,4.46,7.14,1.79,1.79,24.78,10.62,35.4,37.5,39.82,69.03,35.4,49.56,10.62,2.65,45.13,86.73,9.73,0,0,0,3.54,3.7,10.19,26.85,24.07,35.19,0.88,20.35,20.35,21.24,37.17,52.21,23.89,14.16,7.96,17.7,26.55,25.66,30.09,0,0,0,3720212.93,0,3703300.25,9631637.8,10915335.2,2828260.66,2996204.93,1799510.26,453388.34,331778.52,11367001.22,4811049.73,14557720.78,4400527.91,18648027.54,30724552.81,16759155.94,24591926.43,5548265.05,1475697.69,19072237.25,39735371.1,3753095.67,0,0,0,1427012.42,1238691.24,6004574.11,9941921.27,11242913.34,13711220.64,240301.11,12436617.89,6172623.52,10197428.31,15868508.35,18351638.17,14302886.71,6653434.01,5255728.31,6424668.78,9321101.67,11330423.76,17839284.97,0,0,0,8.28,0,8.25,21.44,24.3,6.3,6.67,4.01,1.01,0.74,25.31,10.71,32.41,9.8,41.52,68.41,37.31,54.75,12.35,3.29,42.46,88.47,8.36,0,0,0,3.18,2.76,13.37,22.13,25.03,30.53,0.54,27.69,13.74,22.7,35.33,40.86,31.84,14.81,11.7,14.3,20.75,25.23,39.72,1.79,326411.66,0.73,32.74,31.86,19.47,15.93,16510066.84,13154363.58,8753830.02,6497218.74,36.76,29.29,19.49,14.47
"1160",27953,"Puerto Rico, U.S.","PRI","overall","35-54","2020-07-30",237,555844.12,1.69,1.69,2.54,7.17,3.8,5.49,16.88,15.61,7.17,5.06,3.38,2.53,4.64,17.72,7.59,44.26,44.12,47.03,71.61,34.75,38.3,3.81,2.54,40.51,89.45,6.75,0.42,0,0,3.38,3.83,5.96,16.17,20.43,53.62,1.69,4.64,17.3,24.89,51.48,60.76,29.54,4.64,3.8,13.92,26.16,24.89,34.6,950266.38,950266.38,1260507.79,5368968.42,1657897.2,2663265.73,8233425.02,7596006.86,3377750.22,2556457.39,1344216.66,834521.58,1743183.59,10158934.65,3165142.04,23678413,9883800.77,27128603.31,41312112.65,20463249.72,22282056.1,2006323.06,1515383.89,21907685.45,50320594.84,3911499.02,147569.6,0,0,1204748.18,1678336.73,3293838.45,8711528.23,9679876.04,31999357.78,886482.63,2211194.36,9643754.27,12057624.67,30785355.72,34134216.11,16924404.51,2167070.88,1466169.1,10752755.66,13621127.57,13410934.31,17234412.16,1.71,1.71,2.27,9.66,2.98,4.79,14.81,13.67,6.08,4.6,2.42,1.5,3.14,18.28,5.69,42.6,17.78,48.81,74.32,36.81,40.09,3.61,2.73,39.41,90.53,7.04,0.27,0,0,2.17,3.02,5.93,15.67,17.41,57.57,1.59,3.98,17.35,21.69,55.38,61.41,30.45,3.9,2.64,19.34,24.51,24.13,31.01,2.53,1232201.62,2.22,24.89,42.19,20.25,12.66,14110232.88,23437804.41,11531790.42,6504583.93,25.39,42.17,20.75,11.7
"1161",27954,"Puerto Rico, U.S.","PRI","overall","55+","2020-07-30",195,746412.15,0,0,0,4.12,3.61,4.64,11.79,13.85,4.64,1.55,2.58,0.52,1.55,10.31,3.59,34.9,40.32,24.1,69.74,28.21,34.36,6.67,1.03,35.38,91.79,1.54,0.51,0,0.51,5.64,2.09,3.66,12.57,13.61,68.06,3.08,3.59,12.31,18.97,62.05,50.26,28.72,14.87,5.64,6.67,20.51,17.44,55.38,0,0,0,2389865.77,2227488.54,3187866.75,7558635.06,8467941.46,3533572.9,1336717.48,1572365.48,425609.4,1948786.94,6657766.54,3940770.8,25218491.47,9682279.63,15343098.73,53709507.49,21906332.77,27214097.24,7626317.61,1184094.91,25848432.19,68417232.81,396048.82,248638.1,0,447939.86,5131355.54,1446735.21,2788258.73,8725399.94,12229318.45,48213311.29,1386109.84,2667413.16,8255756.71,14090955.49,48240979.94,40503824.54,19181528.37,10939419.4,3802820.59,3797320.16,15805728.51,11239891.83,43798274.64,0,0,0,3.2,2.98,4.27,10.13,11.34,4.73,1.79,2.11,0.57,2.61,8.92,5.28,33.79,12.97,20.56,71.96,29.35,36.46,10.22,1.59,34.63,91.66,0.53,0.33,0,0.6,6.87,1.94,3.74,11.69,16.38,64.59,1.86,3.57,11.06,18.88,64.63,54.26,25.7,14.66,5.09,5.09,21.18,15.06,58.68,1.04,1033058.27,1.38,12.82,25.64,23.59,37.95,8439143.77,20015670.53,17636469.2,28549931.63,11.31,26.82,23.63,38.25
"1162",27955,"Puerto Rico, U.S.","PRI","overall","overall","2020-07-30",654,2117378.62,0.61,0.61,0.92,7.36,2.76,5.21,14.85,15.01,7.35,3.22,3.22,1.38,2.91,15.47,6.29,37.64,42.74,35.75,71.01,33.17,38.06,6.76,1.94,39.74,82.26,4.59,0.31,0,0.15,4.89,3.25,5.99,16.95,18.15,55.65,1.85,7.39,15.97,21.51,53.28,49.85,25.23,8.87,5.05,10.86,20.95,20.34,37.92,950266.38,950266.38,1260507.79,15129507.26,4668866.2,11409024.86,28858748.64,32028209.84,13802085.44,7807789.24,4716092.4,1713519.31,6121440.88,32535732.25,12846165.65,72369972.85,29224038.68,69414368.86,145680141.19,68952376.2,81932688.26,17733853.66,4298856.34,77862183.64,176697880.73,8060643.51,396207.7,0,447939.86,11499423.17,4863440,12605518.05,28896225.29,36751849.82,106673251.79,2512893.58,17854473.17,26976460.92,40378413.5,106303868.28,101511709.84,54779505.22,20597898.13,12113656.45,22523274.93,40440958.37,39315243.94,89499973.63,0.45,0.45,0.6,7.15,2.21,5.39,13.63,15.13,6.52,3.69,2.23,0.81,2.89,15.37,6.07,34.18,13.8,32.78,68.8,32.56,38.7,8.38,2.03,36.77,83.45,3.81,0.19,0,0.21,5.43,2.3,5.95,13.65,17.36,50.38,1.19,8.43,12.74,19.07,50.21,47.94,25.87,9.73,5.72,10.64,19.1,18.57,42.27,1.85,3637802.38,1.72,22.5,32.99,20.98,23.52,43273040.65,60310080.02,40273472.48,48651221.92,20.44,28.48,19.02,22.98
"1163",28867,"Puerto Rico, U.S.","PRI","female","18-34","2020-07-31",86,210973.58,0,1.16,1.16,11.63,3.49,5.81,15.12,20.93,9.3,5.81,9.3,1.16,6.98,30.23,8.14,34.88,34.48,40,55.81,32.14,42.86,7.14,1.19,47.67,89.53,4.65,0,0,0,5.81,5.88,9.41,17.65,17.65,49.41,5.81,8.14,16.28,20.93,48.84,68.6,25.58,2.33,2.33,20.93,17.44,32.56,29.07,0,195128.02,195128.02,2382267.65,653082.73,829949.22,2692297.26,5404047.47,2146573,2530553.71,2703080.28,339698.84,2785460.48,7177757.29,1067187.1,7977350.95,1939128.39,7279566.05,11846247.94,7400590.81,9397498.31,1330057.82,335289.8,12492771.16,18433084.72,1686558.46,0,0,0,977714.7,1494569.55,1682050.87,3369092.3,2991128.27,11366565.31,1336027.47,2246998.27,2508268.56,2771274.44,12234789.15,12874931.88,7207209.49,491367.19,235855.64,5317735.85,2742481.05,6641050.09,6396090.89,0,0.92,0.92,11.29,3.1,3.93,12.76,25.61,10.17,11.99,12.81,1.61,13.2,34.02,5.06,37.81,9.19,34.5,56.15,35.08,44.54,6.3,1.59,59.21,87.37,7.99,0,0,0,4.63,7.08,7.97,15.97,14.18,53.88,6.33,10.65,11.89,13.14,57.99,61.03,34.16,2.33,1.12,25.21,13,31.48,30.32,2.33,224353.76,1.06,37.21,33.72,15.12,13.95,6902702.79,7507723.52,3425950.18,3260981.4,32.72,35.59,16.24,15.46
"1164",28868,"Puerto Rico, U.S.","PRI","female","35-54","2020-07-31",139,273529.54,0.72,0.72,0.72,5.76,2.16,6.47,10.79,20.14,6.47,2.88,5.8,1.44,6.47,27.34,8.63,31.16,34.88,28.26,61.87,26.62,35.97,2.88,2.16,30.22,90.65,5.76,0,0,0,3.6,0.75,3.73,16.42,27.61,51.49,0.72,5.76,16.55,23.74,53.24,56.12,34.53,4.32,2.88,11.51,19.42,28.78,39.57,126779.39,126779.39,126779.39,1966259.12,497923.65,1731447.07,2529199.88,4458408.68,1215603,690629.52,1456913.04,442987.84,1600330.31,7004583.06,2053027.09,7848890.06,2886165.56,9746544.81,17577252.23,6292839.72,11668458.79,674729.7,416258.13,8529879.08,25142587.98,1299945.21,0,0,0,910420.9,245052.79,1312445.42,4238812.84,8549992.1,12101238.47,120814.97,3934243.86,4525249.01,5601928.84,13170717.42,16817290.79,8281566.08,1154642.73,605667.53,3097721.44,8708885.32,6280935.91,9106896.36,0.46,0.46,0.46,7.19,1.82,6.33,9.25,16.3,4.44,2.52,5.33,1.62,5.85,25.61,7.51,28.69,10.55,35.63,64.26,23.01,42.66,2.47,1.52,31.18,91.92,4.75,0,0,0,3.33,0.9,4.8,15.5,31.26,44.24,0.44,14.38,16.54,20.48,48.15,61.48,30.28,4.22,2.21,11.32,31.84,22.96,33.29,2.17,333291.96,1.22,29.5,26.62,23.02,20.86,9860763.26,7180141.37,4977972.24,5334077.23,36.05,26.25,18.2,19.5
"1165",28869,"Puerto Rico, U.S.","PRI","female","55+","2020-07-31",135,390481.63,0,0,0.74,7.41,0.74,5.19,7.41,14.81,2.22,5.19,2.96,0.74,8.15,11.85,2.96,25,32.26,11.19,57.78,20,32.59,2.96,0.74,28.15,88.89,2.96,0,0,0,7.41,0,3.73,14.18,20.9,61.19,1.48,3.7,14.07,20.74,60,51.85,28.89,11.85,5.93,8.89,24.44,14.07,52.59,0,0,120958.55,2218478.75,81767.81,1603190.36,2807896.17,4987117.1,1227413.75,1488781.03,623153.02,304447.01,1793183.87,2586507.09,800840.52,8549600,3069970.02,2341115.76,23736238.83,7325247.47,12978542.85,557069.5,125794.77,12028747.61,34791264.61,792629.48,0,0,0,3358076.24,0,1994492.58,4637174.19,6911801.63,25238467.76,1516073.46,937738.61,4275786.83,7232669.5,25085894.14,20108839.97,9353960.73,5662562.25,3063405.07,4083109.41,5861084.02,4039002.46,25064966.66,0,0,0.31,5.68,0.21,4.11,7.19,12.77,3.14,3.81,1.6,0.78,4.59,6.62,2.05,21.9,7.86,6,60.79,18.76,33.24,1.43,0.32,30.8,89.1,2.03,0,0,0,8.6,0,5.11,11.88,17.7,64.63,3.88,2.4,10.95,18.52,64.24,51.5,23.95,14.5,7.85,10.46,15.01,10.34,64.19,2.96,849349.37,2.18,20.74,22.96,16.3,40,6825236.39,5683810.58,7913838.18,18625277.4,17.48,14.56,20.27,47.7
